URL,Spoken name

https://www.amazon.com/,amazon

https://dropbox.com/,dropbox

https://www.google.com/,google

https://calendar.google.com,google calendar

https://maps.google.com/,google maps

https://scholar.google.com/,google scholar

https://mail.google.com/,gmail

https://github.com/,github

https://gist.github.com/,gist

https://en.wikipedia.org/,wikipedia

https://www.youtube.com/,youtube

https://mail.google.com/mail/u/1/,work email

https://calendar.google.com/calendar/u/1/r,work calendar

https://dev.azure.com/dev-mc/Minecraft/_dashboards/dashboard/25195d88-da13-4a65-a9cf-864b3b444604,work dashboard

https://mail.google.com/mail/u/1/, personal email